"Statistic Label","Census Year","Sex","Type of difficulty or condition","Extent of difficulty or condition","Social Class","UNIT","VALUE"
"People with a disability","2022","Both sexes","Basic physical activities","Great Extent","Unskilled","Number","5916"
"People with a disability","2022","Both sexes","Basic physical activities","Great Extent","All other gainfully occupied and unknown","Number","45876"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","All social classes","Number","61623"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Professional workers","Number","2830"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Managerial and technical","Number","11864"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Non-manual","Number","8479"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Skilled manual","Number","7626"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Semi-skilled","Number","8215"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","Unskilled","Number","2771"
"People with a disability","2022","Both sexes","An intellectual disability","Some Extent","All other gainfully occupied and unknown","Number","19838"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","All social classes","Number","47665"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Professional workers","Number","2131"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Managerial and technical","Number","8097"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Non-manual","Number","5212"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Skilled manual","Number","5075"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Semi-skilled","Number","5023"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","Unskilled","Number","1673"
"People with a disability","2022","Both sexes","An intellectual disability","Great Extent","All other gainfully occupied and unknown","Number","20454"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","All social classes","Number","187163"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Professional workers","Number","10431"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Managerial and technical","Number","43740"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Non-manual","Number","28268"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Skilled manual","Number","24370"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Semi-skilled","Number","24104"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","Unskilled","Number","8021"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Some Extent","All other gainfully occupied and unknown","Number","48229"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","All social classes","Number","71887"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Professional workers","Number","3293"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Managerial and technical","Number","13744"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Non-manual","Number","8582"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Skilled manual","Number","8108"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Semi-skilled","Number","7784"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","Unskilled","Number","2790"
"People with a disability","2022","Both sexes","Learning, remembering or concentrating","Great Extent","All other gainfully occupied and unknown","Number","27586"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","All social classes","Number","186516"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Professional workers","Number","12339"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Managerial and technical","Number","47991"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Non-manual","Number","32516"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Skilled manual","Number","19619"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Semi-skilled","Number","23750"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","Unskilled","Number","6173"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Some Extent","All other gainfully occupied and unknown","Number","44128"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","All social classes","Number","83273"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Professional workers","Number","3350"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Managerial and technical","Number","14956"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Non-manual","Number","11184"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Skilled manual","Number","8021"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Semi-skilled","Number","9594"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","Unskilled","Number","2854"
"People with a disability","2022","Both sexes","Psychological or emotional condition or a mental health issue","Great Extent","All other gainfully occupied and unknown","Number","33314"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All social classes","Number","295419"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Professional workers","Number","18100"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Managerial and technical","Number","77725"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Non-manual","Number","48864"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Skilled manual","Number","41848"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Semi-skilled","Number","39255"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Unskilled","Number","12883"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All other gainfully occupied and unknown","Number","56744"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All social classes","Number","144671"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Professional workers","Number","6124"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Managerial and technical","Number","28617"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Non-manual","Number","20366"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Skilled manual","Number","19201"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Semi-skilled","Number","18208"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Unskilled","Number","6618"
"People with a disability","2022","Both sexes","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All other gainfully occupied and unknown","Number","45537"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","All social classes","Number","126349"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Professional workers","Number","4972"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Managerial and technical","Number","24820"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Non-manual","Number","18051"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Skilled manual","Number","17360"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Semi-skilled","Number","15838"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","Unskilled","Number","6215"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Some Extent","All other gainfully occupied and unknown","Number","39093"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","All social classes","Number","89260"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Professional workers","Number","3028"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Managerial and technical","Number","15359"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Non-manual","Number","10133"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Skilled manual","Number","10844"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Semi-skilled","Number","9604"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","Unskilled","Number","4015"
"People with a disability","2022","Both sexes","Difficulty dressing, bathing or getting around inside the home","Great Extent","All other gainfully occupied and unknown","Number","36277"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","All social classes","Number","139182"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Professional workers","Number","5191"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Managerial and technical","Number","26638"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Non-manual","Number","20184"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Skilled manual","Number","18579"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Semi-skilled","Number","18194"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","Unskilled","Number","6985"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Some Extent","All other gainfully occupied and unknown","Number","43411"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","All social classes","Number","119061"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Professional workers","Number","4217"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Managerial and technical","Number","21036"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Non-manual","Number","14205"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Skilled manual","Number","14214"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Semi-skilled","Number","13188"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","Unskilled","Number","5412"
"People with a disability","2022","Both sexes","Difficulty going outside the home","Great Extent","All other gainfully occupied and unknown","Number","46789"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","All social classes","Number","126497"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Professional workers","Number","6648"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Managerial and technical","Number","28889"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Non-manual","Number","20486"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Skilled manual","Number","17439"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Semi-skilled","Number","17372"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","Unskilled","Number","5318"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Some Extent","All other gainfully occupied and unknown","Number","30345"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","All social classes","Number","177362"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Professional workers","Number","6653"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Managerial and technical","Number","32059"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Non-manual","Number","21682"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Skilled manual","Number","21919"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Semi-skilled","Number","20285"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","Unskilled","Number","7617"
"People with a disability","2022","Both sexes","Difficulty working at a job or business or attending school or college","Great Extent","All other gainfully occupied and unknown","Number","67147"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","All social classes","Number","188898"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Professional workers","Number","10113"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Managerial and technical","Number","44390"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Non-manual","Number","30827"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Skilled manual","Number","25090"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Semi-skilled","Number","24106"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","Unskilled","Number","8029"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Some Extent","All other gainfully occupied and unknown","Number","46343"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","All social classes","Number","161097"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Professional workers","Number","6208"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Managerial and technical","Number","30562"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Non-manual","Number","20868"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Skilled manual","Number","20242"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Semi-skilled","Number","18574"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Unskilled","Number","7171"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","All other gainfully occupied and unknown","Number","57472"
"People with a disability","2022","Male","People with a disability","Some Extent","All social classes","Number","339819"
"People with a disability","2022","Male","People with a disability","Some Extent","Professional workers","Number","30182"
"People with a disability","2022","Male","People with a disability","Some Extent","Managerial and technical","Number","95322"
"People with a disability","2022","Male","People with a disability","Some Extent","Non-manual","Number","46292"
"People with a disability","2022","Male","People with a disability","Some Extent","Skilled manual","Number","66053"
"People with a disability","2022","Male","People with a disability","Some Extent","Semi-skilled","Number","44527"
"People with a disability","2022","Male","People with a disability","Some Extent","Unskilled","Number","13783"
"People with a disability","2022","Male","People with a disability","Some Extent","All other gainfully occupied and unknown","Number","43660"
"People with a disability","2022","Male","People with a disability","Great Extent","All social classes","Number","191388"
"People with a disability","2022","Male","People with a disability","Great Extent","Professional workers","Number","9495"
"People with a disability","2022","Male","People with a disability","Great Extent","Managerial and technical","Number","37403"
"People with a disability","2022","Male","People with a disability","Great Extent","Non-manual","Number","22246"
"People with a disability","2022","Male","People with a disability","Great Extent","Skilled manual","Number","30635"
"People with a disability","2022","Male","People with a disability","Great Extent","Semi-skilled","Number","23391"
"People with a disability","2022","Male","People with a disability","Great Extent","Unskilled","Number","8785"
"People with a disability","2022","Male","People with a disability","Great Extent","All other gainfully occupied and unknown","Number","59433"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","All social classes","Number","122941"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Professional workers","Number","10930"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Managerial and technical","Number","33359"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Non-manual","Number","15820"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Skilled manual","Number","22529"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Semi-skilled","Number","15887"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Unskilled","Number","5202"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","All other gainfully occupied and unknown","Number","19214"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","All social classes","Number","14973"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Professional workers","Number","744"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Managerial and technical","Number","2946"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Non-manual","Number","1715"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Skilled manual","Number","2493"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Semi-skilled","Number","1949"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Unskilled","Number","746"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","All other gainfully occupied and unknown","Number","4380"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","All social classes","Number","103289"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Professional workers","Number","8189"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Managerial and technical","Number","26681"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Non-manual","Number","12299"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Skilled manual","Number","24041"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Semi-skilled","Number","12371"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Unskilled","Number","4816"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","All other gainfully occupied and unknown","Number","14892"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","All social classes","Number","22474"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Professional workers","Number","1132"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Managerial and technical","Number","4564"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Non-manual","Number","2331"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Skilled manual","Number","4985"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Semi-skilled","Number","2948"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Unskilled","Number","1283"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","All other gainfully occupied and unknown","Number","5231"
"People with a disability","2022","Male","Basic physical activities","Some Extent","All social classes","Number","100109"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Professional workers","Number","5257"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Managerial and technical","Number","20640"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Non-manual","Number","11825"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Skilled manual","Number","20069"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Semi-skilled","Number","13203"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Unskilled","Number","5145"
"People with a disability","2022","Male","Basic physical activities","Some Extent","All other gainfully occupied and unknown","Number","23970"
"People with a disability","2022","Male","Basic physical activities","Great Extent","All social classes","Number","51378"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Professional workers","Number","1935"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Managerial and technical","Number","8365"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Non-manual","Number","5022"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Skilled manual","Number","8328"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Semi-skilled","Number","5695"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Unskilled","Number","2548"
"People with a disability","2022","Male","Basic physical activities","Great Extent","All other gainfully occupied and unknown","Number","19485"
"People with a disability","2022","Male","An intellectual disability","Some Extent","All social classes","Number","36711"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Professional workers","Number","1812"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Managerial and technical","Number","7198"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Non-manual","Number","4810"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Skilled manual","Number","5147"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Semi-skilled","Number","4934"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Unskilled","Number","1702"
"People with a disability","2022","Male","An intellectual disability","Some Extent","All other gainfully occupied and unknown","Number","11108"
"People with a disability","2022","Male","An intellectual disability","Great Extent","All social classes","Number","28384"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Professional workers","Number","1357"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Managerial and technical","Number","4974"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Non-manual","Number","3058"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Skilled manual","Number","3272"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Semi-skilled","Number","3079"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Unskilled","Number","1015"
"People with a disability","2022","Male","An intellectual disability","Great Extent","All other gainfully occupied and unknown","Number","11629"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","All social classes","Number","97706"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Professional workers","Number","6315"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Managerial and technical","Number","22831"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Non-manual","Number","12860"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Skilled manual","Number","15805"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Semi-skilled","Number","12562"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Unskilled","Number","4270"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","All other gainfully occupied and unknown","Number","23063"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","All social classes","Number","38352"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Professional workers","Number","2037"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Managerial and technical","Number","7463"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Non-manual","Number","4189"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Skilled manual","Number","5115"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Semi-skilled","Number","4197"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Unskilled","Number","1467"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","All other gainfully occupied and unknown","Number","13884"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","All social classes","Number","79349"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Professional workers","Number","5696"
